,close,open,high,low,Volume BTC,NewDateTime,NewDate,returns,log_returns,Year,Week,SOPR
18930,66487.23,66815.32,66815.32,66355.05,1715.13347,2021-11-10 03:00:00,2021/11/10,0.9950895992116776,-0.0049224964187809545,2021,45,1.00457555823888
18931,66641.17,66487.23,66672.78,66255.55,1200.9286,2021-11-10 04:00:00,2021/11/10,1.0023153318313909,0.0023126555807888973,2021,45,1.00457555823888
18932,66342.74,66641.16,66653.54,66286.7,919.30055,2021-11-10 05:00:00,2021/11/10,0.9955218373266856,-0.004488219679616936,2021,45,1.00457555823888
18933,66518.23,66342.74,66625.99,66233.0,1279.6792699999999,2021-11-10 06:00:00,2021/11/10,1.002645202775767,0.002641710384271387,2021,45,1.00457555823888
18934,66426.43,66518.23,66750.11,66299.29,1364.88473,2021-11-10 07:00:00,2021/11/10,0.9986199271989047,-0.001381025978634001,2021,45,1.00457555823888
18935,66612.15,66426.42,66857.03,66357.0,1250.31052,2021-11-10 08:00:00,2021/11/10,1.0027958750756287,0.0027919738867090518,2021,45,1.00457555823888
18936,66684.98,66612.15,66846.9,66546.94,961.98373,2021-11-10 09:00:00,2021/11/10,1.0010933440821232,0.001092746816786997,2021,45,1.00457555823888
18937,66779.7,66684.98,67099.0,66645.18,1238.83615,2021-11-10 10:00:00,2021/11/10,1.0014204098134243,0.0014194019856446811,2021,45,1.00457555823888
18938,66546.8,66779.69,66904.6,66535.01,1351.30629,2021-11-10 11:00:00,2021/11/10,0.9965124132034137,-0.0034936826046515234,2021,45,1.00457555823888
18939,66396.98,66546.81,66961.32,66250.0,1791.0875899999999,2021-11-10 12:00:00,2021/11/10,0.9977486520764334,-0.002253886017440236,2021,45,1.00457555823888
18940,67983.45,66396.98,68000.0,65888.0,4830.09625,2021-11-10 13:00:00,2021/11/10,1.023893707213792,0.023612719680531077,2021,45,1.00457555823888
18941,68382.69,67983.45,69000.0,67879.79,5399.4407759999995,2021-11-10 14:00:00,2021/11/10,1.0058726057591958,0.0058554292245315085,2021,45,1.00457555823888
18942,68348.63,68382.7,68500.0,68163.65,2227.80843,2021-11-10 15:00:00,2021/11/10,0.9995019207346187,-0.0004982033480622762,2021,45,1.00457555823888
18943,68524.69,68349.42,68775.07,68343.81,2798.59629,2021-11-10 16:00:00,2021/11/10,1.0025759111777368,0.002572599204885062,2021,45,1.00457555823888
18944,68633.69,68524.7,68775.51,68451.19,1866.42621,2021-11-10 17:00:00,2021/11/10,1.0015906675389556,0.001589403767328745,2021,45,1.00457555823888
18945,67792.81,68635.12,68646.65,67553.99,2813.96287,2021-11-10 18:00:00,2021/11/10,0.987748290963228,-0.012327379924249178,2021,45,1.00457555823888
18946,66650.99,67790.44,68013.64,66542.85,2960.30553,2021-11-10 19:00:00,2021/11/10,0.9831572109195652,-0.016986241897477272,2021,45,1.00457555823888
18947,65840.26,66650.98,67047.27,64885.98,8166.8993900000005,2021-11-10 20:00:00,2021/11/10,0.9878361896800031,-0.012238394899620477,2021,45,1.00457555823888
18948,64251.23,65840.26,66200.01,62822.9,11892.234779999999,2021-11-10 21:00:00,2021/11/10,0.9758653747722139,-0.024430637767253002,2021,45,1.00457555823888
18949,65126.15,64251.19,65284.58,63800.0,3282.92598,2021-11-10 22:00:00,2021/11/10,1.013617171219913,0.013525290705995119,2021,45,1.00457555823888
18950,64882.43,65126.14,65130.65,64255.81,2353.81509,2021-11-10 23:00:00,2021/11/10,0.9962577244317374,-0.003749295400380392,2021,45,1.00457555823888
18951,64941.3,64882.42,65006.31,64157.35,3164.68695,2021-11-11 00:00:00,2021/11/11,1.000907333464545,0.0009069220863564631,2021,45,1.00346629690643
18952,64739.9,64941.29,65062.79,64278.54,2503.3259399999997,2021-11-11 01:00:00,2021/11/11,0.996898737783198,-0.003106081096121991,2021,45,1.00346629690643
18953,64521.98,64739.9,64739.91,64100.0,1617.1689199999998,2021-11-11 02:00:00,2021/11/11,0.9966339150971812,-0.0033717629119597342,2021,45,1.00346629690643
18954,64746.18,64521.98,64896.55,64300.0,1965.9734899999999,2021-11-11 03:00:00,2021/11/11,1.00347478487176,0.0034687617554636794,2021,45,1.00346629690643
18955,64608.24,64746.17,64796.0,64383.46,1204.14428,2021-11-11 04:00:00,2021/11/11,0.9978695268199607,-0.0021327458665302526,2021,45,1.00346629690643
18956,64677.77,64608.23,64900.0,64550.0,1175.0849,2021-11-11 05:00:00,2021/11/11,1.0010761785184057,0.0010755998534312835,2021,45,1.00346629690643
18957,64819.72,64677.76,64988.75,64492.35,1231.0610900000001,2021-11-11 06:00:00,2021/11/11,1.002194726256023,0.0021923213624327367,2021,45,1.00346629690643
18958,65228.4,64819.73,65414.94,64782.57,1771.0168600000002,2021-11-11 07:00:00,2021/11/11,1.0063048714187597,0.006285078866390913,2021,45,1.00346629690643
18959,65365.58,65228.41,65450.0,64550.55,2947.0677600000004,2021-11-11 08:00:00,2021/11/11,1.0021030716681691,0.0021008633086319747,2021,45,1.00346629690643
18960,65378.0,65365.58,65600.07,65016.94,1754.67775,2021-11-11 09:00:00,2021/11/11,1.000190008258169,0.00018999020888616942,2021,45,1.00346629690643
18961,65242.67,65378.0,65400.0,65079.8,1216.09598,2021-11-11 10:00:00,2021/11/11,0.9979300376273363,-0.0020721077057929255,2021,45,1.00346629690643
18962,65255.88,65242.66,65349.57,64939.99,1430.19948,2021-11-11 11:00:00,2021/11/11,1.0002024748527305,0.00020245435746398194,2021,45,1.00346629690643
18963,64998.06,65255.87,65342.15,64651.92,1798.15304,2021-11-11 12:00:00,2021/11/11,0.9960490916680612,-0.003958733788838326,2021,45,1.00346629690643
18964,64747.73,64998.05,65150.0,64630.9,1496.94561,2021-11-11 13:00:00,2021/11/11,0.9961486542829125,-0.0038587812463393907,2021,45,1.00346629690643
18965,65150.19,64747.72,65474.47,64402.49,2455.05708,2021-11-11 14:00:00,2021/11/11,1.0062158163691608,0.006196577863447289,2021,45,1.00346629690643
18966,64799.6,65156.67,65350.22,64672.96,1751.21762,2021-11-11 15:00:00,2021/11/11,0.9946187417104999,-0.005395789413822688,2021,45,1.00346629690643
18967,65034.3,64799.59,65230.41,64715.86,1613.37376,2021-11-11 16:00:00,2021/11/11,1.0036219359378762,0.0036153925230337385,2021,45,1.00346629690643
18968,64925.32,65034.29,65249.0,64860.0,1243.52611,2021-11-11 17:00:00,2021/11/11,0.9983242688858033,-0.0016771367220803181,2021,45,1.00346629690643
18969,64746.0,64925.32,65018.15,64573.99,1048.90046,2021-11-11 18:00:00,2021/11/11,0.9972380575097666,-0.0027657636909726945,2021,45,1.00346629690643
18970,65119.99,64746.0,65219.59,64722.22,794.67449,2021-11-11 19:00:00,2021/11/11,1.0057762641707595,0.005759645521967839,2021,45,1.00346629690643
18971,64796.1,65119.99,65215.27,64628.39,865.2718699999999,2021-11-11 20:00:00,2021/11/11,0.9950262584499783,-0.0049861517697765995,2021,45,1.00346629690643
18972,65036.07,64796.1,65091.75,64722.18,679.8428299999999,2021-11-11 21:00:00,2021/11/11,1.0037034636343853,0.003696622697843817,2021,45,1.00346629690643
18973,65160.28,65036.07,65309.13,64863.52,774.22644,2021-11-11 22:00:00,2021/11/11,1.001909863249732,0.0019080417797194334,2021,45,1.00346629690643
18974,64774.26,65160.27,65183.53,64774.04,736.28787,2021-11-11 23:00:00,2021/11/11,0.9940758388392439,-0.00594177861704438,2021,45,1.00346629690643
18975,64808.14,64774.25,64946.78,64605.51,1250.71711,2021-11-12 00:00:00,2021/11/12,1.0005230472721727,0.0005229105306276587,2021,45,1.0231726989872099
18976,65103.56,64808.14,65365.97,64052.0,2384.12655,2021-11-12 01:00:00,2021/11/12,1.0045583780062195,0.004548020066205009,2021,45,1.0231726989872099
18977,65010.42,65103.56,65450.7,64920.08,1200.26704,2021-11-12 02:00:00,2021/11/12,0.9985693562686895,-0.0014316680791546035,2021,45,1.0231726989872099
18978,64826.63,65010.42,65061.6,64696.5,1149.36438,2021-11-12 03:00:00,2021/11/12,0.9971729147419752,-0.0028310890113011984,2021,45,1.0231726989872099
18979,64978.99,64826.63,65075.79,64698.52,1035.19464,2021-11-12 04:00:00,2021/11/12,1.0023502687090167,0.0023475111473431494,2021,45,1.0231726989872099
18980,64676.39,64979.0,65018.54,64664.21,712.61516,2021-11-12 05:00:00,2021/11/12,0.9953431101345219,-0.004667766959176783,2021,45,1.0231726989872099
18981,64502.41,64676.39,64840.44,64444.0,898.3978599999999,2021-11-12 06:00:00,2021/11/12,0.9973099921006724,-0.00269363247212233,2021,45,1.0231726989872099
18982,64488.12,64502.43,64637.15,64202.68,1415.9551900000001,2021-11-12 07:00:00,2021/11/12,0.999778457890178,-0.0002215666539002587,2021,45,1.0231726989872099
18983,64890.64,64488.11,64957.97,64200.0,1650.38641,2021-11-12 08:00:00,2021/11/12,1.0062417698019417,0.006222370638371512,2021,45,1.0231726989872099
18984,63801.48,64890.63,64897.13,63622.28,4005.8142299999995,2021-11-12 09:00:00,2021/11/12,0.9832154529528451,-0.016927003855404212,2021,45,1.0231726989872099
18985,63651.68,63801.48,64212.98,63522.28,2489.62998,2021-11-12 10:00:00,2021/11/12,0.9976520920831303,-0.0023506685746894954,2021,45,1.0231726989872099
18986,63753.19,63651.67,64039.05,63501.0,1637.27889,2021-11-12 11:00:00,2021/11/12,1.0015947733037054,0.001593503003141899,2021,45,1.0231726989872099
18987,63814.04,63753.19,64199.0,63333.33,2203.47537,2021-11-12 12:00:00,2021/11/12,1.0009544620433894,0.0009540068341235962,2021,45,1.0231726989872099
18988,63982.09,63814.03,64071.43,63244.24,2044.13416,2021-11-12 13:00:00,2021/11/12,1.0026334330188151,0.0026299716096771903,2021,45,1.0231726989872099
18989,63467.18,63980.26,64200.0,63453.38,2802.0150399999998,2021-11-12 14:00:00,2021/11/12,0.9919522791456172,-0.008080278554363182,2021,45,1.0231726989872099
18990,63155.94,63467.18,63568.0,62900.0,3315.88975,2021-11-12 15:00:00,2021/11/12,0.9950960480676785,-0.00491601576104964,2021,45,1.0231726989872099
18991,63082.75,63155.95,63361.12,62278.0,4881.12046,2021-11-12 16:00:00,2021/11/12,0.9988411224660736,-0.0011595495517367914,2021,45,1.0231726989872099
18992,63578.0,63082.75,63614.39,62909.31,1940.4903399999998,2021-11-12 17:00:00,2021/11/12,1.007850799148737,0.007820141976098736,2021,45,1.0231726989872099
18993,63872.36,63578.0,64089.99,63520.79,1929.35803,2021-11-12 18:00:00,2021/11/12,1.0046299034257133,0.004619218390608021,2021,45,1.0231726989872099
18994,63845.01,63872.36,63906.01,63539.41,951.5155599999999,2021-11-12 19:00:00,2021/11/12,0.9995718022631386,-0.00042828943969124803,2021,45,1.0231726989872099
18995,64119.43,63845.0,64890.0,63833.49,1797.41506,2021-11-12 20:00:00,2021/11/12,1.0042982215838012,0.004289010613837155,2021,45,1.0231726989872099
18996,64070.56,64119.43,64502.79,63948.74,1146.10277,2021-11-12 21:00:00,2021/11/12,0.9992378285334101,-0.0007624620669296715,2021,45,1.0231726989872099
18997,63914.33,64070.56,64195.98,63704.8,764.18064,2021-11-12 22:00:00,2021/11/12,0.9975615945919625,-0.0024413831601339444,2021,45,1.0231726989872099
18998,64122.23,63914.34,64367.72,63822.11,884.66354,2021-11-12 23:00:00,2021/11/12,1.003252791666595,0.0032475127840875667,2021,45,1.0231726989872099
18999,64348.69,64122.22,64455.0,64115.41,846.0333099999999,2021-11-13 00:00:00,2021/11/13,1.0035316925191153,0.003525470737733196,2021,45,1.00181030999581
19000,63846.58,64348.7,64412.94,63806.82,942.5714,2021-11-13 01:00:00,2021/11/13,0.9921970439491464,-0.007833558408936816,2021,45,1.00181030999581
19001,63702.78,63846.57,64017.32,63576.1,838.44027,2021-11-13 02:00:00,2021/11/13,0.9977477258766249,-0.002254814307582727,2021,45,1.00181030999581
19002,63773.94,63702.78,63880.0,63600.0,659.86764,2021-11-13 03:00:00,2021/11/13,1.0011170627090373,0.0011164392587348982,2021,45,1.00181030999581
19003,63704.67,63773.93,63922.99,63555.0,694.2945599999999,2021-11-13 04:00:00,2021/11/13,0.9989138196573709,-0.001086770663999801,2021,45,1.00181030999581
19004,63597.54,63704.66,63846.93,63510.0,640.36123,2021-11-13 05:00:00,2021/11/13,0.998318333648067,-0.0016830819400464909,2021,45,1.00181030999581
19005,63844.16,63597.54,63866.76,63581.34,686.0978200000001,2021-11-13 06:00:00,2021/11/13,1.0038778229472398,0.003870323573079372,2021,45,1.00181030999581
19006,64029.99,63844.16,64123.0,63700.92,781.9308,2021-11-13 07:00:00,2021/11/13,1.0029106812588653,0.002906453428094962,2021,45,1.00181030999581
19007,63807.29,64029.99,64081.5,63738.18,655.04407,2021-11-13 08:00:00,2021/11/13,0.9965219422961022,-0.003484120207834464,2021,45,1.00181030999581
19008,63453.16,63807.28,63883.53,63360.22,1354.3048900000001,2021-11-13 09:00:00,2021/11/13,0.9944500072013716,-0.005565451231319358,2021,45,1.00181030999581
19009,63707.03,63453.17,63737.81,63373.34,751.2606900000001,2021-11-13 10:00:00,2021/11/13,1.0040009039738917,0.0039929216415342545,2021,45,1.00181030999581
19010,63554.23,63707.03,63807.91,63502.26,688.7827,2021-11-13 11:00:00,2021/11/13,0.9976015205857188,-0.0024013603735678194,2021,45,1.00181030999581
19011,63530.26,63554.23,63811.71,63427.86,982.0258699999999,2021-11-13 12:00:00,2021/11/13,0.9996228417840952,-0.0003772293579531292,2021,45,1.00181030999581
19012,63594.82,63530.26,63750.0,63462.0,909.3665300000001,2021-11-13 13:00:00,2021/11/13,1.0010162086539547,0.0010156926634802372,2021,45,1.00181030999581
19013,64725.78,63594.83,64843.0,63543.23,3121.44962,2021-11-13 14:00:00,2021/11/13,1.0177838383692257,0.017627556061678755,2021,45,1.00181030999581
19014,64688.99,64725.77,64790.5,64523.76,1030.99168,2021-11-13 15:00:00,2021/11/13,0.9994316020602609,-0.0005685595390860711,2021,45,1.00181030999581
19015,64616.64,64689.0,65000.0,64600.0,1718.24918,2021-11-13 16:00:00,2021/11/13,0.998881571655393,-0.0011190542523201097,2021,45,1.00181030999581
19016,64659.02,64616.65,64692.16,64500.0,728.22041,2021-11-13 17:00:00,2021/11/13,1.0006558682097986,0.0006556532222414593,2021,45,1.00181030999581
19017,64134.69,64659.03,64689.82,63920.0,1438.77451,2021-11-13 18:00:00,2021/11/13,0.9918908452370606,-0.008142212794849432,2021,45,1.00181030999581
19018,63941.65,64134.68,64200.0,63829.01,781.2445,2021-11-13 19:00:00,2021/11/13,0.996990084461311,-0.003014454444567742,2021,45,1.00181030999581
19019,64359.29,63941.65,64438.81,63918.89,629.17701,2021-11-13 20:00:00,2021/11/13,1.0065315799639203,0.00651034162528375,2021,45,1.00181030999581
19020,64365.82,64359.3,64391.43,64113.0,580.99379,2021-11-13 21:00:00,2021/11/13,1.0001014616537875,0.00010145650690209242,2021,45,1.00181030999581
19021,64275.24,64365.82,64418.97,64116.0,572.08908,2021-11-13 22:00:00,2021/11/13,0.9985927313595943,-0.0014082597728877827,2021,45,1.00181030999581
19022,64380.0,64275.24,64550.5,64220.7,473.40227000000004,2021-11-13 23:00:00,2021/11/13,1.0016298655594285,0.0016285387700208183,2021,45,1.00181030999581
19023,64974.06,64380.01,65320.0,64380.0,2003.82749,2021-11-14 00:00:00,2021/11/14,1.0092273998136068,0.009185087449510545,2021,45,1.0014682424522
19024,64789.04,64974.05,65079.99,64616.17,807.45372,2021-11-14 01:00:00,2021/11/14,0.9971524020509108,-0.002851660069485538,2021,45,1.0014682424522
19025,64629.99,64789.04,64925.07,64611.11,639.41547,2021-11-14 02:00:00,2021/11/14,0.9975451094814801,-0.0024579087028019867,2021,45,1.0014682424522
19026,64637.81,64629.98,64838.6,64530.61,733.6374099999999,2021-11-14 03:00:00,2021/11/14,1.0001209964600026,0.00012098914052137976,2021,45,1.0014682424522
19027,64748.66,64637.81,65014.79,64636.79,650.54381,2021-11-14 04:00:00,2021/11/14,1.001714940527843,0.0017134716964018531,2021,45,1.0014682424522
19028,64898.4,64748.65,65046.52,64400.0,1038.73314,2021-11-14 05:00:00,2021/11/14,1.002312634732518,0.002309964708549366,2021,45,1.0014682424522
19029,64800.01,64898.39,65201.72,64700.0,989.5337099999999,2021-11-14 06:00:00,2021/11/14,0.9984839379707358,-0.0015172124141527763,2021,45,1.0014682424522
19030,64627.58,64800.01,64887.42,64439.73,999.35912,2021-11-14 07:00:00,2021/11/14,0.997339043620518,-0.002664503016937641,2021,45,1.0014682424522
19031,64301.7,64627.58,64800.0,64056.0,1272.25739,2021-11-14 08:00:00,2021/11/14,0.9949575707461117,-0.005055185198979503,2021,45,1.0014682424522
19032,64251.49,64301.7,64400.15,64100.0,813.42171,2021-11-14 09:00:00,2021/11/14,0.9992191497269901,-0.000781155295379192,2021,45,1.0014682424522
19033,64380.11,64251.49,64500.0,64186.23,762.60173,2021-11-14 10:00:00,2021/11/14,1.0020018212807205,0.001999820306450743,2021,45,1.0014682424522
19034,64445.07,64380.11,64478.69,64162.48,776.88486,2021-11-14 11:00:00,2021/11/14,1.001009007285014,0.00100849857932643,2021,45,1.0014682424522
19035,64600.52,64445.07,64758.76,64235.84,892.72065,2021-11-14 12:00:00,2021/11/14,1.0024121317581003,0.0024092272380767375,2021,45,1.0014682424522
19036,64630.66,64600.51,64799.0,64499.9,856.5500599999999,2021-11-14 13:00:00,2021/11/14,1.0004665597119033,0.0004664509067623761,2021,45,1.0014682424522
19037,64354.39,64630.66,64662.66,64148.27,1031.5344300000002,2021-11-14 14:00:00,2021/11/14,0.9957254033921361,-0.004283758815092508,2021,45,1.0014682424522
19038,64070.41,64354.39,64354.39,64000.0,924.99579,2021-11-14 15:00:00,2021/11/14,0.9955872474278756,-0.004422517502157803,2021,45,1.0014682424522
19039,63705.58,64070.41,64211.0,63576.27,1772.9945,2021-11-14 16:00:00,2021/11/14,0.9943057957643786,-0.005710478023478208,2021,45,1.0014682424522
19040,64192.28,63705.58,64240.0,63601.81,1246.64911,2021-11-14 17:00:00,2021/11/14,1.0076398331197989,0.007610797386418123,2021,45,1.0014682424522
19041,64028.34,64188.62,64422.35,63830.0,961.11469,2021-11-14 18:00:00,2021/11/14,0.9974461103422405,-0.0025571563970646395,2021,45,1.0014682424522
19042,64170.0,64028.34,64209.07,63872.46,895.5101800000001,2021-11-14 19:00:00,2021/11/14,1.0022124577960323,0.002210013915274229,2021,45,1.0014682424522
19043,64221.78,64169.99,64500.0,64040.47,993.1097800000001,2021-11-14 20:00:00,2021/11/14,1.0008069191210847,0.0008065937368780669,2021,45,1.0014682424522
19044,64308.59,64221.78,64500.0,64050.0,780.83326,2021-11-14 21:00:00,2021/11/14,1.001351722110474,0.0013508093565758224,2021,45,1.0014682424522
19045,64520.0,64308.58,64900.0,64284.79,1044.8013,2021-11-14 22:00:00,2021/11/14,1.0032874301862318,0.003282038401130284,2021,45,1.0014682424522
19046,65519.1,64520.01,65550.51,64341.77,2816.59016,2021-11-14 23:00:00,2021/11/14,1.0154851208927465,0.01536644992972629,2021,45,1.0014682424522
19047,65875.17,65519.11,66200.0,65519.1,4092.3416799999995,2021-11-15 00:00:00,2021/11/15,1.0054345984606015,0.005419884316623338,2021,46,1.0043836605304701
19048,65896.22,65875.18,65948.0,65535.0,1606.24838,2021-11-15 01:00:00,2021/11/15,1.0003195437674013,0.00031949272416505355,2021,46,1.0043836605304701
19049,65677.44,65896.23,65942.76,65646.61,1076.91135,2021-11-15 02:00:00,2021/11/15,0.9966799309581035,-0.0033255927004584487,2021,46,1.0043836605304701
19050,65712.65,65677.45,65995.0,65600.0,950.19905,2021-11-15 03:00:00,2021/11/15,1.0005361049395347,0.000535961286621344,2021,46,1.0043836605304701
19051,65766.41,65712.66,66000.0,65698.01,1099.06219,2021-11-15 04:00:00,2021/11/15,1.0008181073202802,0.0008177728528941691,2021,46,1.0043836605304701
19052,65696.49,65766.41,65913.86,65666.42,709.98983,2021-11-15 05:00:00,2021/11/15,0.998936843291279,-0.0010637222606971373,2021,46,1.0043836605304701
19053,65666.01,65696.5,65834.0,65610.0,682.52593,2021-11-15 06:00:00,2021/11/15,0.9995360482728984,-0.00046405938600441426,2021,46,1.0043836605304701
19054,65579.71,65666.0,65738.04,65475.01,814.90438,2021-11-15 07:00:00,2021/11/15,0.9986857736597672,-0.0013150906930559922,2021,46,1.0043836605304701
19055,65735.32,65579.71,65835.0,65244.47,1620.09103,2021-11-15 08:00:00,2021/11/15,1.0023728375743046,0.0023700268406258475,2021,46,1.0043836605304701
19056,65975.13,65735.33,66401.82,65663.47,1884.0213399999998,2021-11-15 09:00:00,2021/11/15,1.0036481148947018,0.0036414766633478812,2021,46,1.0043836605304701
19057,65921.36,65975.13,66045.0,65726.92,888.26185,2021-11-15 10:00:00,2021/11/15,0.9991849959219481,-0.0008153363744364002,2021,46,1.0043836605304701
19058,65733.06,65920.0,65948.83,65624.15,935.5819,2021-11-15 11:00:00,2021/11/15,0.997143566212833,-0.0028605211795900928,2021,46,1.0043836605304701
